"model_id","ae_median_scaled_relative_skill","ae_median","wis_scaled_relative_skill","wis","interval_coverage_95","n"
"GZNL-ExponentialSmoothing",1,0.00116666666666667,1,0.0212480434782609,1,24
"GZNL-SeasonalDecomposition",0.998101197466029,0.00116666666666667,1.00565465367096,0.0213289855072464,1,24
"GZNL-SimpleTrend",0.498780578403509,0.000666666666666667,1.0059567664554,0.0213783333333333,1,24
"MUST-SEIRS",5215.50704061649,0.85015757,83.8646065394472,0.78535000684,0,1
"XMU_CTModelling-FNN",315.866394024085,0.253326746559173,11.6087513654563,0.194657240462042,1,8
"XMU_CTModelling-GRU",418.091343365397,0.335311770365904,14.0222186131358,0.235126612196263,0.5,8
"XMU_CTModelling-LSTM",571.247917122223,0.458144263084355,17.523550465902,0.293837456708742,0.75,8
"XMU_CTModelling-TCN",395.282282306038,0.317018766299773,11.7104155119314,0.196361959736644,1,8
"XMU_CTModelling-XGBoost",361.213951495976,0.289695760218421,14.0773117695529,0.236050422299426,0.75,8
