"model_id","target_end_date","ae_median_scaled_relative_skill","ae_median","wis_scaled_relative_skill","wis","interval_coverage_95","n"
"GZNL-ExponentialSmoothing",2025-10-13,NA,0.00099999999999989,1,0.0213056521739131,1,1
"GZNL-ExponentialSmoothing",2025-10-20,NA,0,1,0.0212952173913044,1,2
"GZNL-ExponentialSmoothing",2025-10-27,1,0.00099999999999989,1,0.0211844927536232,1,3
"GZNL-ExponentialSmoothing",2025-11-03,1,0.00150000000000006,1,0.0213865217391304,1,4
"GZNL-ExponentialSmoothing",2025-11-10,1,0.000800000000000045,1,0.0214372173913043,1,5
"GZNL-ExponentialSmoothing",2025-11-17,1,0.0015,1,0.0212934057971015,1,6
"GZNL-ExponentialSmoothing",2025-11-24,NA,0.0015,1,0.021381884057971,1,6
"GZNL-ExponentialSmoothing",2025-12-01,1,0.00133333333333333,1,0.0213511594202899,1,6
"GZNL-ExponentialSmoothing",2025-12-08,1,0.001,1,0.0213699275362319,1,6
"GZNL-ExponentialSmoothing",2025-12-15,1,0.00116666666666667,1,0.0213998550724638,1,6
"GZNL-ExponentialSmoothing",2025-12-22,1,0.000800000000000001,1,0.0212270434782609,1,5
"GZNL-ExponentialSmoothing",2025-12-29,1,0.000750000000000001,1,0.0213547826086956,1,4
"GZNL-ExponentialSmoothing",2026-01-05,NA,0.00133333333333333,1,0.0213433333333333,1,3
"GZNL-ExponentialSmoothing",2026-01-12,NA,0,1,0.0212780434782609,1,2
"GZNL-ExponentialSmoothing",2026-01-19,NA,0,1,0.0213760869565217,1,1
"GZNL-SeasonalDecomposition",2025-10-13,0,0,0.990898516417362,0.0211117391304348,1,1
"GZNL-SeasonalDecomposition",2025-10-20,Inf,0.00099999999999989,1.00028583678719,0.0213013043478261,1,2
"GZNL-SeasonalDecomposition",2025-10-27,0.666666666666741,0.000666666666666667,1.00742955265336,0.021341884057971,1,3
"GZNL-SeasonalDecomposition",2025-11-03,0.333333333333321,5e-04,0.997458781434874,0.0213321739130435,1,4
"GZNL-SeasonalDecomposition",2025-11-10,2.49999999999986,0.002,0.991404627466251,0.0212529565217391,1,5
"GZNL-SeasonalDecomposition",2025-11-17,0.888888888888889,0.00133333333333333,0.999646076726482,0.0212858695652174,1,6
"GZNL-SeasonalDecomposition",2025-11-24,NA,0.000666666666666667,0.989045156347439,0.0213059420289855,1,6
"GZNL-SeasonalDecomposition",2025-12-01,0.650725715486573,0.000833333333333334,1.00072773726963,0.0213404347826087,1,6
"GZNL-SeasonalDecomposition",2025-12-08,0.822333550008746,0.00116666666666667,1.0003731126505,0.0212781884057971,1,6
"GZNL-SeasonalDecomposition",2025-12-15,0.810701042976511,0.000666666666666667,1.00339043404602,0.0213228260869565,1,6
"GZNL-SeasonalDecomposition",2025-12-22,0,4e-04,1.00144165076424,0.0213195652173913,1,5
"GZNL-SeasonalDecomposition",2025-12-29,1.66666666666667,0.00125,0.993836020848603,0.021223152173913,1,4
"GZNL-SeasonalDecomposition",2026-01-05,NA,0.00133333333333333,0.999891355275041,0.0213410144927536,1,3
"GZNL-SeasonalDecomposition",2026-01-12,Inf,0.001,1.00362692712431,0.0213552173913043,1,2
"GZNL-SeasonalDecomposition",2026-01-19,NA,0,0.998698260957998,0.0213482608695652,1,1
"GZNL-SimpleTrend",2025-10-13,NA,0.00099999999999989,1.01093810583026,0.0215386956521739,1,1
"GZNL-SimpleTrend",2025-10-20,Inf,0.001,0.997509136568733,0.0212421739130435,1,2
"GZNL-SimpleTrend",2025-10-27,0.666666666666667,0.000666666666666593,1.00376266478761,0.0212642028985507,1,3
"GZNL-SimpleTrend",2025-11-03,0.166666666666679,0.000250000000000028,1.00029478135355,0.0213928260869565,1,4
"GZNL-SimpleTrend",2025-11-10,1.2499999999999,0.000999999999999979,0.996207327362409,0.0213559130434783,1,5
"GZNL-SimpleTrend",2025-11-17,0.666666666666667,0.001,1.00197039976314,0.0213353623188406,1,6
"GZNL-SimpleTrend",2025-11-24,NA,0.000833333333333334,0.993463599451149,0.0213418115942029,1,6
"GZNL-SimpleTrend",2025-12-01,0.951158777189723,0.00116666666666667,1.00477959294312,0.0213868115942029,1,6
"GZNL-SimpleTrend",2025-12-08,0.666666666666667,0.000666666666666667,1.00084748431974,0.0213384782608696,1,6
"GZNL-SimpleTrend",2025-12-15,0.525674589764383,0.000666666666666667,1.00502704673552,0.0213219565217391,1,6
"GZNL-SimpleTrend",2025-12-22,0,4e-04,1.00875785755015,0.0214175652173913,1,5
"GZNL-SimpleTrend",2025-12-29,1.33333333333333,0.001,0.999429921003339,0.0213426086956522,1,4
"GZNL-SimpleTrend",2026-01-05,0,0,1.00800575817042,0.0215142028985507,1,3
"GZNL-SimpleTrend",2026-01-12,Inf,0.00099999999999989,1.00112383657373,0.0213019565217391,1,2
"GZNL-SimpleTrend",2026-01-19,Inf,0.001,0.987735177463643,0.0211139130434783,1,1
"XMU_CTModelling-FNN",2025-11-24,Inf,0.0116816055598169,5.15028766129572,0.110453737140266,1,1
"XMU_CTModelling-FNN",2025-12-01,136.176643661341,0.209385435124702,7.99949827896682,0.170909396987649,1,2
"XMU_CTModelling-FNN",2025-12-08,319.241504538379,0.446509652618089,13.2057250883827,0.280870784592448,1,2
"XMU_CTModelling-FNN",2025-12-15,82.3442248726879,0.0868488172709181,4.29283213449528,0.0913027396383764,1,2
"XMU_CTModelling-FNN",2025-12-22,Inf,0.288024576019358,6.65096969827364,0.142363220741115,1,1
"XMU_CTModelling-GRU",2025-11-24,Inf,0.396086658038921,10.9522296406682,0.234882937300992,1,1
"XMU_CTModelling-GRU",2025-12-01,208.646467275147,0.320815157159296,11.0932337365782,0.237007100001089,0.5,2
"XMU_CTModelling-GRU",2025-12-08,116.339394755635,0.162719013660995,3.99012025749319,0.0848653292295353,0.5,2
"XMU_CTModelling-GRU",2025-12-15,322.206212572575,0.339832313954439,10.4705129350294,0.222693663864786,0.5,2
"XMU_CTModelling-GRU",2025-12-22,Inf,0.418577652345507,19.2555098870424,0.412161914561613,0,1
"XMU_CTModelling-LSTM",2025-11-24,Inf,0.39423557770925,10.6942366868509,0.229349986953553,1,1
"XMU_CTModelling-LSTM",2025-12-01,209.14190653105,0.32157694538807,8.20192108672746,0.175234163217287,1,2
"XMU_CTModelling-LSTM",2025-12-08,348.112068211582,0.486889694603077,12.0376701170271,0.256027581053372,1,2
"XMU_CTModelling-LSTM",2025-12-15,324.834384512181,0.342604258494476,10.364462410267,0.220438112483428,0.5,2
"XMU_CTModelling-LSTM",2025-12-22,Inf,0.404545201193973,18.5852162107137,0.397814357598704,0,1
"XMU_CTModelling-TCN",2025-11-24,Inf,0.0104990885640686,5.14226400379734,0.110281660740944,1,1
"XMU_CTModelling-TCN",2025-12-01,133.120345247301,0.204686065569919,7.90947335114928,0.168986013096486,1,2
"XMU_CTModelling-TCN",2025-12-08,308.066642667446,0.430879843770832,12.8850597425843,0.2740505966313,1,2
"XMU_CTModelling-TCN",2025-12-15,436.476454897748,0.460353642688133,9.05011781865153,0.192483778774667,1,2
"XMU_CTModelling-TCN",2025-12-22,Inf,0.0796444460151446,2.23626453601644,0.0478669782331245,1,1
"XMU_CTModelling-XGBoost",2025-11-24,Inf,0.399891141990479,17.1570513878976,0.367952349213852,0,1
"XMU_CTModelling-XGBoost",2025-12-01,258.032792827174,0.396751653954135,14.0275980247483,0.299699835663259,0.5,2
"XMU_CTModelling-XGBoost",2025-12-08,285.477457390014,0.399285301307639,11.0868762673048,0.235805274987642,1,2
"XMU_CTModelling-XGBoost",2025-12-15,26.2644049843769,0.027701183813974,5.35153090867818,0.113819832202503,1,2
"XMU_CTModelling-XGBoost",2025-12-22,Inf,0.158662883114812,6.54063839322324,0.140001592189473,1,1
