"model_id","horizon","ae_median_scaled_relative_skill","ae_median","wis_scaled_relative_skill","wis","interval_coverage_50","interval_coverage_95","n"
"GZNL-test_001",-3,1,0.0800000000000001,1,0.708126086956522,1,1,1
"GZNL-test_001",-2,1,0.92,1,0.8592,1,1,1
"GZNL-test_001",-1,1,1.15,1,1.03015217391304,1,1,1
"GZNL-test_001",0,1,0.200000000000001,1,0.882191304347826,1,1,1
"GZNL-test_001",1,1,1.5,1,1.07188695652174,1,1,1
"GZNL-test_002",-3,6.37499999999999,0.51,0.519484984865137,0.367860869565217,1,1,1
"GZNL-test_002",-2,0.0326086956521732,0.0299999999999994,0.365633349526354,0.314152173913044,1,1,1
"GZNL-test_002",-1,1.90434782608696,2.19,1.05453816447549,1.0863347826087,0,1,1
"GZNL-test_002",0,0.749999999999998,0.15,0.32910144698971,0.290330434782609,1,1,1
"GZNL-test_002",1,0.726666666666667,1.09,0.465858664524974,0.499347826086956,1,1,1
"GZNL-test_003",-3,32.5,2.6,2.6735351724392,1.8932,0,0,1
"GZNL-test_003",-2,2.44565217391304,2.25,1.79941401505951,1.54605652173913,0,0,1
"GZNL-test_003",-1,0.6,0.69,0.490290586025703,0.505073913043478,1,1,1
"GZNL-test_003",0,6.99999999999996,1.4,0.995165201277452,0.877926086956522,0,1,1
"GZNL-test_003",1,1.02,1.53,0.686846439030722,0.736221739130435,1,1,1
"GZNL-test_004",-3,18.375,1.47,1.29734326360449,0.918682608695652,1,1,1
"GZNL-test_004",-2,2.45652173913043,2.26,1.68350740830702,1.44646956521739,0,0,1
"GZNL-test_004",-1,0.121739130434783,0.140000000000001,0.305442420917129,0.314652173913044,1,1,1
"GZNL-test_004",0,9.54999999999995,1.91,1.75570713243701,1.54886956521739,0,0,1
"GZNL-test_004",1,0.94,1.41,0.838756520398809,0.899052173913044,0,0,1
