"model_id","target_end_date","ae_median_scaled_relative_skill","ae_median","wis_scaled_relative_skill","wis","interval_coverage_50","interval_coverage_95","n"
"GZNL-Exponential-Smoothing",2025-08-11,1,0.639999999999999,1,0.6568,1,1,1
"GZNL-Exponential-Smoothing",2025-08-18,1,0.98,1,0.676682608695652,1,1,1
"GZNL-Exponential-Smoothing",2025-08-25,1,2.04,1,0.923673913043478,1,1,1
"GZNL-Exponential-Smoothing",2025-09-01,NA,2.86,1,1.27976086956522,0,1,1
"GZNL-Moving-Regression",2025-08-11,2.95312500000001,1.89,1.69491738600858,1.11322173913043,0,1,1
"GZNL-Moving-Regression",2025-08-18,1.8469387755102,1.81,1.68105913118346,1.13754347826087,0,0,1
"GZNL-Moving-Regression",2025-08-25,0.691176470588236,1.41,1.02973004777707,0.951134782608696,0,0,1
"GZNL-Moving-Regression",2025-09-01,NA,1.61,1.00137593640116,1.28152173913043,0,0,1
"GZNL-Seasonal-Decomposition",2025-08-11,3.14062500000001,2.01,1.92033177990785,1.26127391304348,0,1,1
"GZNL-Seasonal-Decomposition",2025-08-18,1.56122448979592,1.53,1.46853254688795,0.993730434782609,0,1,1
"GZNL-Seasonal-Decomposition",2025-08-25,0.024509803921569,0.0500000000000007,0.644595071665608,0.595395652173913,1,1,1
"GZNL-Seasonal-Decomposition",2025-09-01,0,0,0.422429462025854,0.540608695652174,1,1,1
"GZNL-Simple-Trend",2025-08-11,7.25000000000001,4.64,3.99500211830747,2.62391739130435,0,1,1
"GZNL-Simple-Trend",2025-08-18,3.43877551020408,3.37,2.90069842004151,1.96285217391304,0,1,1
"GZNL-Simple-Trend",2025-08-25,1.41176470588235,2.88,1.92368848407823,1.77686086956522,0,1,1
"GZNL-Simple-Trend",2025-09-01,NA,2.62,1.17093206951027,1.49851304347826,0,1,1
